date,gate,Hu,Hd,delta_h,Qg,Qg_sgn,Qg_abs,flow_mean,flow_min,flow_max,flow_signed_evidence,level_range,flow_range,connect,log_qg_abs,hydraulic_gradient_abs,mix,res,mem,exchange_strength,direction,connect_rank_trainfit,exchange_rank_trainfit
2023-09-26,新滩口闸,21.43166666666667,20.71125,0.7204166666666687,244.0,244.0,244.0,239.95833333333334,234.0,244.0,0,0.9700000000000024,10.0,0.9957489676811129,5.501258210544727,0.03418921562433164,0.9993077573411132,0.004030632809351068,238.9320954967886,251.20416666666668,outflow,0.7776584317937701,0.874328678839957
2023-09-27,新滩口闸,21.5525,21.040416666666665,0.512083333333333,287.0,287.0,287.0,252.95833333333334,234.0,287.0,0,0.8299999999999983,53.0,0.9978703520307256,5.662960480135946,0.02404546809017297,0.9997700946323554,0.003834845967020324,255.7558620729126,292.12083333333334,outflow,0.8485499462943072,0.9022556390977443
2023-09-27,新堤大闸,24.034814814814812,23.387083333333333,0.647731481481479,229.0,229.0,229.0,91.66666666666667,0.0,229.0,0,1.0999999999999979,229.0,0.9939292579288193,5.438079308923196,0.027317820646491884,0.9988412236587291,0.0031305436710842116,275.8618174267534,235.4773148148148,outflow,0.7346938775510204,0.8592910848549946
2023-09-27,福田寺下（节）,,24.474166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.0,0.5,0.0,0.0,0.0,10.0,0.4592297168020226,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-09-28,新滩口闸,21.613333333333333,21.412916666666664,0.20041666666666913,448.0,448.0,448.0,307.5416666666667,254.0,448.0,0,0.41999999999999815,194.0,0.9998905937725088,6.1070228877422545,0.009316017889109613,0.9999975690514693,0.0030634126416828346,323.0413103473932,450.0041666666667,outflow,0.9688506981740065,0.9774436090225563
2023-09-28,新堤大闸,23.951999999999998,23.875416666666666,0.0765833333333319,197.0,197.0,197.0,127.124,0.0,197.0,0,0.35999999999999943,197.0,0.9820361491447518,5.288267030694535,0.0032024865848219682,0.9949496926023055,0.003626254079535839,248.26018132738977,197.76583333333332,outflow,0.6509129967776585,0.8141783029001074
2023-09-28,福田寺下（节）,,24.5656,,52.7,52.7,52.7,12.316,0.0,52.7,0,2.1799999999999997,52.7,0.7415422688972267,3.983413001514819,0.0,0.6586921914862609,0.05660377358490568,18.743499315921312,52.7,outflow,0.3125671321160043,0.564983888292159
2023-09-29,福田寺下（节）,,24.985185185185188,,142.0,142.0,142.0,83.72222222222223,46.2,142.0,0,1.9800000000000004,95.8,0.9447994622170657,4.962844630259907,0.0,0.9721487193869992,0.015384615384615387,61.88327455534884,142.0,outflow,0.4607948442534909,0.7508055853920516
2023-09-29,新滩口闸,21.755416666666665,21.66416666666667,0.09124999999999517,356.0,356.0,356.0,285.0416666666667,211.0,356.0,0,0.25,145.0,0.9992487345809206,5.877735781779639,0.004203172337988326,0.9999576269921674,0.002749014936314487,334.5768517258056,356.91249999999997,outflow,0.9172932330827067,0.9441460794844253
2023-09-29,新堤大闸,24.132800000000003,24.156666666666666,-0.02386666666666315,34.2,-55.924,109.0,-55.924,-109.0,34.2,1,0.17999999999999972,143.2,0.9001680623638103,4.700480365792417,0.000988483299802297,0.9282707305253648,0.005604334018307491,199.5191178628034,109.23866666666663,backflow,0.3995703544575725,0.7185821697099892
2023-09-30,福田寺下（节）,,25.1056,,144.0,144.0,144.0,137.32,133.0,144.0,0,1.639999999999997,11.0,0.9468488636019362,4.976733742420574,0.0,0.9737493633257944,0.008849557522123895,90.62412846097675,144.0,outflow,0.4715359828141783,0.7551020408163265
2023-09-30,新滩口闸,21.84375,21.789166666666663,0.05458333333333698,326.0,326.0,326.0,255.91666666666666,211.0,326.0,0,0.129999999999999,115.0,0.9985912836455978,5.7899601708972535,0.0025019336318216952,0.999892286073926,0.0026541626116960097,331.57495362177366,326.54583333333335,outflow,0.8807733619763695,0.9280343716433942
2023-09-30,新堤大闸,24.158846153846152,24.247500000000002,-0.08865384615384997,0.0,-55.02307692307692,243.0,-55.02307692307692,-243.0,0.0,1,0.259999999999998,243.0,0.9928319166436463,5.497168225293202,0.0036629016455481537,0.9987407904347585,0.005461496450027308,214.7374266108222,243.8865384615385,backflow,0.7228786251342643,0.8700322234156821
2023-10-01,新堤大闸,24.113333333333333,24.228333333333335,-0.11500000000000199,0.0,-22.566666666666666,98.3,-22.566666666666666,-98.3,0.0,1,0.1700000000000017,98.3,0.886753481739804,4.598145571051127,0.004757800182404488,0.909780672039608,0.006657789613848203,173.98432729703447,99.45000000000002,backflow,0.38990332975295383,0.7110633727175081
2023-10-01,新滩口闸,21.91625,21.865,0.051250000000003126,301.0,301.0,301.0,275.0833333333333,243.0,301.0,0,0.120000000000001,58.0,0.997673358232554,5.71042701737487,0.002341184761002409,0.9997712983350294,0.0030509508796908364,320.8737198541529,301.51250000000005,outflow,0.8431793770139635,0.9065520945220193
2023-10-01,福田寺下（节）,,25.1308,,144.0,144.0,144.0,139.0,135.0,144.0,0,1.6900000000000013,9.0,0.9468488636019362,4.976733742420574,0.0,0.9737493633257944,0.006971880083662561,109.30568349963488,144.0,outflow,0.4715359828141783,0.7551020408163265
2023-10-02,福田寺下（节）,,25.1708,,143.0,143.0,143.0,138.48,135.0,143.0,0,1.6799999999999997,8.0,0.9458332995187639,4.969813299576001,0.0,0.9729607207080607,0.006955715279387898,121.09869427476266,143.0,outflow,0.4640171858216971,0.7518796992481203
2023-10-02,新堤大闸,24.132307692307695,24.162499999999998,-0.03019230769230319,0.0,-58.78846153846154,85.4,-58.78846153846154,-85.4,0.0,1,0.0799999999999983,85.4,0.8496877134978399,4.45898767581001,0.0012503334368501368,0.8603230368427657,0.007025761124121781,142.97981274307244,85.70192307692304,backflow,0.3770139634801289,0.6809881847475833
2023-10-02,新滩口闸,21.987916666666667,21.93875,0.049166666666668135,327.0,327.0,327.0,268.9583333333333,243.0,327.0,0,0.120000000000001,84.0,0.9986131511845577,5.793013608384144,0.0022385793486760716,0.9998949585308565,0.003143665513989311,323.0179179051994,327.4916666666667,outflow,0.8818474758324383,0.9301825993555317
2023-10-03,福田寺下（节）,,25.166,,144.0,144.0,144.0,138.96,136.0,144.0,0,1.6700000000000017,8.0,0.9468488636019362,4.976733742420574,0.0,0.9737493633257944,0.006955715279387898,129.11415127859576,144.0,outflow,0.4715359828141783,0.7551020408163265
2023-10-03,新堤大闸,24.084400000000002,24.072916666666668,0.0114833333333344,74.1,74.1,74.1,32.076,0.0,74.1,0,0.08999999999999986,74.1,0.8162563179488076,4.318820558770089,0.00047690916567922975,0.8064066413158986,0.01162340178225494,118.8718782829971,74.21483333333333,outflow,0.3651987110633727,0.6562835660580022
2023-10-03,新滩口闸,22.0475,21.967083333333335,0.08041666666666458,388.0,388.0,388.0,348.3333333333333,299.0,388.0,0,0.09999999999999787,89.0,0.9996002747566455,5.963579343618446,0.0036540917542514277,0.9999836165030157,0.002951884286135983,345.7616466383796,388.8041666666667,outflow,0.9377013963480129,0.9559613319011815
2023-10-04,新堤大闸,24.035999999999998,24.019166666666667,0.016833333333330813,74.1,74.1,74.1,48.443999999999996,29.2,74.1,0,0.05999999999999872,44.89999999999999,0.8168973719632313,4.318820558770089,0.0007005836749880022,0.807246931135316,0.012825994014536128,103.20172088394813,74.2683333333333,outflow,0.36627282491944146,0.6573576799140709
2023-10-04,新滩口闸,22.076666666666668,21.991666666666664,0.0850000000000044,388.0,388.0,388.0,358.25,299.0,388.0,0,0.120000000000001,89.0,0.9996017371494617,5.963579343618446,0.003857645148475138,0.9999836839451943,0.002719115381129339,360.54507031494677,388.85,outflow,0.9387755102040817,0.9570354457572503
2023-10-04,福田寺下（节）,,25.192222222222224,,145.0,145.0,145.0,97.40370370370371,59.3,145.0,0,1.9000000000000021,85.7,0.9478464369215823,4.983606621708336,0.0,0.9745153010717769,0.006939625260235948,134.67419833108724,145.0,outflow,0.47261009667024706,0.7561761546723953
2023-10-05,福田寺下（节）,,24.93307692307692,,61.4,61.4,61.4,25.423076923076923,0.0,61.4,0,1.8699999999999974,61.4,0.7734683358058363,4.133565275375382,0.0,0.7263701444814015,0.00855431993156544,109.02822891520671,61.4,outflow,0.3383458646616541,0.602577873254565
2023-10-05,新堤大闸,24.0328,24.035833333333333,-0.003033333333331001,54.9,-3.6520000000000006,74.1,-3.6520000000000006,-74.1,54.9,1,0.08999999999999986,129.0,0.8152402716965924,4.318820558770089,0.00012620842311400203,0.805072791759587,0.013477088948787064,93.01611857456629,74.13033333333331,backflow,0.3609022556390977,0.6552094522019334
2023-10-05,新滩口闸,22.131666666666664,22.104166666666668,0.027499999999996305,299.0,299.0,299.0,171.79583333333335,0.0,299.0,0,0.14000000000000057,299.0,0.9975323049565628,5.703782474656201,0.0012433358517036544,0.9997519119590964,0.002789919092346322,339.00429570471545,299.275,outflow,0.8399570354457573,0.9044038668098818
2023-10-06,新堤大闸,24.104,24.141666666666666,-0.037666666666666515,-28.6,-80.244,114.0,-80.244,-114.0,-28.6,1,0.11000000000000298,85.4,0.9097128072840928,4.74493212836325,0.0015614527773221943,0.9386944687538812,0.01142857142857143,100.3604770734681,114.37666666666667,backflow,0.40816326530612246,0.728249194414608
2023-10-06,新滩口闸,22.625,22.23375,0.39124999999999943,170.0,106.57083333333333,170.0,106.57083333333333,-46.9,170.0,1,0.8399999999999999,216.9,0.9761771762327972,5.14166355650266,0.0174436417669399,0.991462233508851,0.0034993584509506585,279.85279220806507,173.9125,outflow,0.5972073039742213,0.7926960257787325
2023-10-06,福田寺下（节）,,24.705416666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.240000000000002,0.0,0.5,0.0,0.0,0.0,0.014513788098693761,70.86834879488438,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-10-07,新堤大闸,24.15,24.28125,-0.13125000000000142,0.0,-51.353846153846156,126.0,-51.353846153846156,-126.0,0.0,1,0.25,126.0,0.9324533088603709,4.844187086458591,0.005420053976717406,0.9602463978347371,0.009541984732824428,109.33431009775427,127.31250000000001,backflow,0.43501611170784105,0.7389903329752954
2023-10-07,新滩口闸,22.710384615384616,22.344583333333333,0.36580128205128304,337.0,337.0,337.0,239.23076923076923,163.0,337.0,0,0.7699999999999996,174.0,0.9991181805552815,5.823045895483019,0.01623799915825677,0.9999414777324837,0.0037206994915044023,299.8543149352423,340.65801282051285,outflow,0.9054779806659506,0.9419978517722879
2023-10-07,福田寺下（节）,,24.699166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21000000000000085,0.0,0.5,0.0,0.0,0.0,0.04862236628849271,46.06442671667486,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-10-08,新堤大闸,24.175384615384612,24.360833333333332,-0.1854487179487201,0.0,-48.88461538461539,186.0,-48.88461538461539,-186.0,0.0,1,0.2699999999999996,186.0,0.9795349421674926,5.231108616854587,0.007641662994961707,0.9936350202621876,0.007037297677691767,136.16730156354026,187.8544871794872,backflow,0.6294307196562836,0.8045112781954887
2023-10-08,福田寺下（节）,,24.8144,,29.8,29.8,29.8,19.276,0.0,29.8,0,1.6900000000000013,29.8,0.6447406369928681,3.427514689979529,0.0,0.41942988380962204,0.09966777408637874,40.371877365838664,29.8,outflow,0.2534908700322234,0.2996777658431794
2023-10-08,新滩口闸,22.486666666666665,22.300416666666667,0.18624999999999758,282.0,282.0,282.0,263.0833333333333,245.0,282.0,0,0.33999999999999986,37.0,0.9969482996937565,5.645446897643238,0.008317129753535392,0.9996418851786231,0.003800836183960471,293.6053047079075,283.86249999999995,outflow,0.8184747583243824,0.8990332975295381
2023-10-09,新滩口闸,22.258750000000003,22.135,0.12375000000000114,406.0,406.0,406.0,314.3333333333333,251.0,406.0,0,0.28999999999999915,155.0,0.9997305881876616,6.008813185442595,0.005575108857660921,0.9999908176960567,0.0029259728859845897,332.94344806013993,407.2375,outflow,0.949516648764769,0.966702470461869
2023-10-09,福田寺下（节）,,24.91346153846154,,53.6,53.6,53.6,40.47692307692308,24.9,53.6,0,1.4499999999999993,28.700000000000003,0.7449770744270499,4.000033882750859,0.0,0.666267055079446,0.035842293906810034,45.00172028779513,53.6,outflow,0.3157894736842105,0.569280343716434
2023-10-09,新堤大闸,24.16333333333333,24.28625,-0.12291666666666856,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21000000000000085,0.0,0.5245635435374195,0.0,0.0050740028349469425,0.055256159920270234,0.009606147934678195,88.50874601630119,1.2291666666666856,neutral,0.24274973147153597,0.24274973147153597
2023-10-10,新滩口闸,22.0325,21.959166666666665,0.07333333333333414,371.0,371.0,371.0,333.4166666666667,299.0,371.0,0,0.3299999999999983,72.0,0.9994353087957459,5.918893854273146,0.003333964614481661,0.9999725423721868,0.0028320589068252617,346.263241239091,371.73333333333335,outflow,0.9280343716433942,0.9473684210526315
2023-10-10,福田寺下（节）,,24.91,,54.7,54.7,54.7,52.348,49.2,54.7,0,1.3699999999999974,5.5,0.7491341990786479,4.019980146933238,0.0,0.675341923322112,0.02167630057803468,48.39611818706684,54.7,outflow,0.31901181525241673,0.5757250268528464
2023-10-10,新堤大闸,24.1164,24.036666666666665,0.07973333333333343,151.0,151.0,151.0,49.36,0.0,151.0,0,0.259999999999998,151.0,0.9562189846637105,5.0238805208462765,0.0033116615634728092,0.9801310480981101,0.008894159501927068,110.38068491059578,151.79733333333334,outflow,0.4897959183673469,0.7626208378088077
2023-10-11,新堤大闸,23.908846153846152,23.78916666666667,0.11967948717948218,208.0,208.0,208.0,182.80769230769232,157.0,208.0,0,0.379999999999999,51.0,0.9860157907864121,5.342334251964811,0.0050182166964321245,0.9965046213763054,0.008349568605622044,144.54744519188725,209.19679487179482,outflow,0.6713211600429646,0.8292158968850698
2023-10-11,福田寺下（节）,,24.9284,,53.4,53.4,53.4,51.136,48.5,53.4,0,1.3499999999999979,4.899999999999999,0.7442163851035013,3.996364153861897,0.0,0.6645954542626377,0.018518518518518517,50.14747682159345,53.4,outflow,0.3147153598281418,0.5671321160042965
2023-10-11,新滩口闸,21.766666666666666,21.68375,0.08291666666666586,387.0,387.0,387.0,355.4166666666667,349.0,387.0,0,0.3500000000000014,38.0,0.9995930175112624,5.961005339623274,0.0038166107122128163,0.9999831554979413,0.0025766555011594947,360.52110680540915,387.82916666666665,outflow,0.9366272824919442,0.9548872180451128
2023-10-12,新堤大闸,23.6828,23.522499999999997,0.160300000000003,261.0,261.0,261.0,234.92,208.0,261.0,0,0.3999999999999986,53.0,0.9952660022284768,5.568344503761097,0.0067916099763540546,0.9993118247071046,0.004836369498629696,185.30583937472673,262.603,outflow,0.765843179377014,0.8861439312567132
2023-10-12,新滩口闸,21.47791666666667,21.38875,0.08916666666666728,386.0,386.0,386.0,366.4583333333333,350.0,386.0,0,0.35999999999999943,36.0,0.9995868692996772,5.958424693029782,0.004160186431095529,0.9999827398718826,0.0026216901162282617,369.438719423516,386.89166666666665,outflow,0.9355531686358755,0.9538131041890441
2023-10-12,福田寺下（节）,,24.9508,,50.5,50.5,50.5,48.608000000000004,46.5,50.5,0,1.2199999999999989,4.0,0.7330201492388575,3.9415818076696905,0.0,0.6396020496038975,0.018879798615481433,50.27085993403575,50.5,outflow,0.3082706766917293,0.5510204081632653
2023-10-13,新堤大闸,23.533461538461538,23.254583333333333,0.2788782051282048,486.0,486.0,486.0,254.53846153846155,175.0,486.0,0,0.7299999999999969,311.0,0.9999519443392983,6.18826412308259,0.011920916720134362,0.9999992755431001,0.0031403747513869987,290.5487955935724,488.78878205128206,outflow,0.9785177228786252,0.9849624060150376
2023-10-13,新滩口闸,21.689166666666665,21.068749999999998,0.6204166666666673,423.0,423.0,423.0,237.72916666666666,19.6,423.0,0,2.150000000000002,403.4,0.9998710985298992,6.049733455231958,0.029019965705221917,0.9999964735878171,0.002507732174203795,388.1851676252854,429.20416666666665,outflow,0.9656283566058003,0.9742212674543501
2023-10-13,福田寺下（节）,,24.979615384615386,,48.8,48.8,48.8,33.87307692307692,23.3,48.8,0,1.2100000000000009,25.499999999999996,0.726313808301687,3.9080149840306073,0.0,0.6242874042434382,0.0196078431372549,49.756058957123244,48.8,outflow,0.3050483351235231,0.5295381310418904
2023-10-14,福田寺下（节）,,24.8044,,26.1,26.1,26.1,11.888,0.0,26.1,0,1.3099999999999987,26.1,0.6276153141530625,3.299533727885655,0.0,0.37265264435080814,0.023866348448687357,41.476438322130114,26.1,outflow,0.2513426423200859,0.2889366272824919
2023-10-14,新堤大闸,23.76846153846154,22.952916666666667,0.8155448717948737,184.0,184.0,184.0,129.37307692307692,89.4,184.0,0,1.0899999999999999,94.6,0.9870347929012436,5.220355825078324,0.034910992278663816,0.9961618474086056,0.003221303554171588,253.2567171358221,192.15544871794873,outflow,0.677765843179377,0.807733619763695
2023-10-14,新滩口闸,22.996153846153845,20.72625,2.269903846153845,196.0,196.0,196.0,87.56807692307692,6.57,196.0,0,2.8000000000000007,189.43,0.9967824844315437,5.2832037287379885,0.10383252258080043,0.9992755722755956,0.0029841838257236644,320.9203589564355,218.69903846153846,outflow,0.8163265306122449,0.8431793770139635
2023-10-15,福田寺下（节）,,24.822083333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1999999999999993,0.0,0.5,0.0,0.0,0.0,0.039893617021276605,26.95968490938458,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-10-15,新滩口闸,22.03846153846154,20.542916666666667,1.4955448717948734,172.0,172.0,172.0,114.9,73.9,172.0,0,2.009999999999998,98.1,0.9904008565612954,5.153291594497779,0.07024407685191757,0.9970155402846326,0.0037912296221407804,268.79823332168314,186.95544871794874,outflow,0.7035445757250268,0.80343716433942
2023-10-15,新堤大闸,23.73846153846154,22.754166666666666,0.984294871794873,201.0,201.0,201.0,127.82307692307693,94.6,201.0,0,1.1699999999999982,106.4,0.9918974098110707,5.308267697401205,0.0423419740914681,0.9980181204861677,0.0034431309537472743,234.96686613828442,210.84294871794873,outflow,0.7132116004296455,0.8313641245972073
2023-10-16,新滩口闸,22.0004,20.425,1.5753999999999984,86.8,86.8,86.8,82.772,76.4,86.8,0,1.8900000000000006,10.399999999999991,0.9524075995559244,4.475061500641071,0.07426682721827826,0.9647917116448299,0.006591957811470007,205.0988516590941,102.55399999999997,outflow,0.4822771213748657,0.715359828141783
2023-10-16,福田寺下（节）,,24.874166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16000000000000014,0.0,0.5,0.0,0.0,0.0,0.11363636363636367,17.523795191099982,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-10-16,新堤大闸,23.646,22.670416666666668,0.9755833333333328,203.0,203.0,203.0,200.96,199.0,203.0,0,1.0899999999999999,4.0,0.9921586084254674,5.318119993844216,0.04212688983379657,0.99811875010833,0.005099439061703213,223.7784629898849,212.75583333333333,outflow,0.7185821697099892,0.8345864661654135
2023-10-17,福田寺下（节）,,24.92625,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20000000000000284,0.0,0.5,0.0,0.0,0.0,10.0,11.39046687421499,0.0,neutral,0.24060150375939848,0.24060150375939848
